,Summary by Zone RAW,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Source,https://docs.google.com/spreadsheets/d/1xXlnLsxweaGSdWNXy65PnSYpX88U50IskttHrJrbs9M/edit?gid=552644381#gid=552644381,,,,,,,
,Only include rx that appear in onboarded sites,,,,,,,,
,,,,,,,,,
,RESTAURANT_ID,RESTAURANT_NAME,SF_GLOBAL_BRAND,CUSTOMER_ZONE_CODE,OV,TOT_OV,SHARE_OV_BY_RESTAURANT,,
,45247,0411 - Camberley - Park Street - PizzaExpress,PizzaExpress,WKN,1,1426,0%,,1
,45909,0421 - Chichester - South Street - PizzaExpress,PizzaExpress,CHS,530,803,66%,,1
,45909,0421 - Chichester - South Street - PizzaExpress,PizzaExpress,BOR,150,803,19%,,1
,45909,0421 - Chichester - South Street - PizzaExpress,PizzaExpress,PO04,92,803,11%,,1
,45909,0421 - Chichester - South Street - PizzaExpress,PizzaExpress,PO02,20,803,2%,,1
,45909,0421 - Chichester - South Street - PizzaExpress,PizzaExpress,HVNT,11,803,1%,,1
,46787,3248 - Esher - High Street - PizzaExpress,PizzaExpress,ESH,1276,1573,81%,,1
,46787,3248 - Esher - High Street - PizzaExpress,PizzaExpress,WOT,137,1573,9%,,1
,46787,3248 - Esher - High Street - PizzaExpress,PizzaExpress,CBH,123,1573,8%,,1
,46787,3248 - Esher - High Street - PizzaExpress,PizzaExpress,CHSS,21,1573,1%,,1
,46787,3248 - Esher - High Street - PizzaExpress,PizzaExpress,WEY,7,1573,0%,,1
,46787,3248 - Esher - High Street - PizzaExpress,PizzaExpress,KIN,5,1573,0%,,1
,46787,3248 - Esher - High Street - PizzaExpress,PizzaExpress,LEA,3,1573,0%,,1
,46787,3248 - Esher - High Street - PizzaExpress,PizzaExpress,EHOR,1,1573,0%,,1
,46788,1631 - Weybridge - Monument Hill - PizzaExpress,PizzaExpress,WEY,1043,1229,85%,,1
,46788,1631 - Weybridge - Monument Hill - PizzaExpress,PizzaExpress,WOK,96,1229,8%,,1
,46788,1631 - Weybridge - Monument Hill - PizzaExpress,PizzaExpress,WOT,84,1229,7%,,1
,46788,1631 - Weybridge - Monument Hill - PizzaExpress,PizzaExpress,OTT,2,1229,0%,,1
,46788,1631 - Weybridge - Monument Hill - PizzaExpress,PizzaExpress,EHOR,2,1229,0%,,1
,46788,1631 - Weybridge - Monument Hill - PizzaExpress,PizzaExpress,STAI,1,1229,0%,,1
,46788,1631 - Weybridge - Monument Hill - PizzaExpress,PizzaExpress,CBH,1,1229,0%,,1
,46789,0601 - Walton on Thames - New Zealand Avenue - PizzaExpress,PizzaExpress,WOT,1388,1549,90%,,1
,46789,0601 - Walton on Thames - New Zealand Avenue - PizzaExpress,PizzaExpress,FLT,84,1549,5%,,1
,46789,0601 - Walton on Thames - New Zealand Avenue - PizzaExpress,PizzaExpress,ASHC,61,1549,4%,,1
,46789,0601 - Walton on Thames - New Zealand Avenue - PizzaExpress,PizzaExpress,WEY,7,1549,0%,,1
,46789,0601 - Walton on Thames - New Zealand Avenue - PizzaExpress,PizzaExpress,TWI,4,1549,0%,,1
,46789,0601 - Walton on Thames - New Zealand Avenue - PizzaExpress,PizzaExpress,ESH,4,1549,0%,,1
,46789,0601 - Walton on Thames - New Zealand Avenue - PizzaExpress,PizzaExpress,KIN,1,1549,0%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,BEX,895,1224,73%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,PLAW,140,1224,11%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,SID,125,1224,10%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,DRT,26,1224,2%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,OXLS,18,1224,1%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,WLW,12,1224,1%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,RYA,3,1224,0%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,ORP,2,1224,0%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,CLH,1,1224,0%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,GRE,1,1224,0%,,1
,47516,1061 - Bexleyheath - Broadway - PizzaExpress,PizzaExpress,ELT,1,1224,0%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,SID,817,1498,55%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,CLH,344,1498,23%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,ORP,278,1498,19%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,LUL,28,1498,2%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,BEX,21,1498,1%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,BIG,4,1498,0%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,ELT,2,1498,0%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,PLAW,2,1498,0%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,WLW,1,1498,0%,,1
,47517,1651 - Sidcup - Elm Parade Shopping Centre - PizzaExpress,PizzaExpress,DRT,1,1498,0%,,1
,48809,2831 - Romford - The Brewery Shopping Centre - PizzaExpress,PizzaExpress,ROM,668,1207,55%,,1
,48809,2831 - Romford - The Brewery Shopping Centre - PizzaExpress,PizzaExpress,ILF,170,1207,14%,,1
,48809,2831 - Romford - The Brewery Shopping Centre - PizzaExpress,PizzaExpress,BARK,169,1207,14%,,1
,48809,2831 - Romford - The Brewery Shopping Centre - PizzaExpress,PizzaExpress,RNH,112,1207,9%,,1
,48809,2831 - Romford - The Brewery Shopping Centre - PizzaExpress,PizzaExpress,BOHV,63,1207,5%,,1
,48809,2831 - Romford - The Brewery Shopping Centre - PizzaExpress,PizzaExpress,UPM,19,1207,2%,,1
,48809,2831 - Romford - The Brewery Shopping Centre - PizzaExpress,PizzaExpress,BRW,6,1207,0%,,1
,48839,1571 - Banstead - High Street - PizzaExpress,PizzaExpress,ASHD,638,1215,53%,,1
,48839,1571 - Banstead - High Street - PizzaExpress,PizzaExpress,EPS,564,1215,46%,,1
,48839,1571 - Banstead - High Street - PizzaExpress,PizzaExpress,SUT,9,1215,1%,,1
,48839,1571 - Banstead - High Street - PizzaExpress,PizzaExpress,PRL,2,1215,0%,,1
,48839,1571 - Banstead - High Street - PizzaExpress,PizzaExpress,LEA,2,1215,0%,,1
,48841,1091 - Barnet - High Street - PizzaExpress,PizzaExpress,BAR,1562,2133,73%,,1
,48841,1091 - Barnet - High Street - PizzaExpress,PizzaExpress,POT,262,2133,12%,,1
,48841,1091 - Barnet - High Street - PizzaExpress,PizzaExpress,BWD,143,2133,7%,,1
,48841,1091 - Barnet - High Street - PizzaExpress,PizzaExpress,EAB,126,2133,6%,,1
,48841,1091 - Barnet - High Street - PizzaExpress,PizzaExpress,CHU,32,2133,2%,,1
,48841,1091 - Barnet - High Street - PizzaExpress,PizzaExpress,ENF,5,2133,0%,,1
,48841,1091 - Barnet - High Street - PizzaExpress,PizzaExpress,HATF,2,2133,0%,,1
,48841,1091 - Barnet - High Street - PizzaExpress,PizzaExpress,EMH,1,2133,0%,,1
,48847,0621 - Stanmore - Broadway - PizzaExpress,PizzaExpress,STAN,763,1322,58%,,1
,48847,0621 - Stanmore - Broadway - PizzaExpress,PizzaExpress,EMH,197,1322,15%,,1
,48847,0621 - Stanmore - Broadway - PizzaExpress,PizzaExpress,WAT,139,1322,11%,,1
,48847,0621 - Stanmore - Broadway - PizzaExpress,PizzaExpress,BWD,119,1322,9%,,1
,48847,0621 - Stanmore - Broadway - PizzaExpress,PizzaExpress,HRO,85,1322,6%,,1
,48847,0621 - Stanmore - Broadway - PizzaExpress,PizzaExpress,PIN,19,1322,1%,,1
,48947,1141 - Epsom - South Street - PizzaExpress,PizzaExpress,EPS,646,1229,53%,,1
,48947,1141 - Epsom - South Street - PizzaExpress,PizzaExpress,ASHD,272,1229,22%,,1
,48947,1141 - Epsom - South Street - PizzaExpress,PizzaExpress,LEA,172,1229,14%,,1
,48947,1141 - Epsom - South Street - PizzaExpress,PizzaExpress,CHSS,137,1229,11%,,1
,48947,1141 - Epsom - South Street - PizzaExpress,PizzaExpress,RNP,2,1229,0%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,SWF,1164,2668,44%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,WAL,672,2668,25%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,CGF,329,2668,12%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,ILF,258,2668,10%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,LEY,166,2668,6%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,TOTN,52,2668,2%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,BARK,9,2668,0%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,EDMT,8,2668,0%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,UPT,5,2668,0%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,WGR,3,2668,0%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,ROM,1,2668,0%,,1
,49140,0271 - South Woodford - High Road - PizzaExpress,PizzaExpress,CNN,1,2668,0%,,1
,49211,2951 - Hampton Court - Creek Road - PizzaExpress,PizzaExpress,WOT,532,942,56%,,1
,49211,2951 - Hampton Court - Creek Road - PizzaExpress,PizzaExpress,KIN,195,942,21%,,1
,49211,2951 - Hampton Court - Creek Road - PizzaExpress,PizzaExpress,TWI,135,942,14%,,1
,49211,2951 - Hampton Court - Creek Road - PizzaExpress,PizzaExpress,ESH,77,942,8%,,1
,49211,2951 - Hampton Court - Creek Road - PizzaExpress,PizzaExpress,FLT,2,942,0%,,1
,49211,2951 - Hampton Court - Creek Road - PizzaExpress,PizzaExpress,ASHC,1,942,0%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,PGS,1287,2729,47%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,EAB,474,2729,17%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,ENF,352,2729,13%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,BAR,295,2729,11%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,EDMT,143,2729,5%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,WGR,101,2729,4%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,PDB,44,2729,2%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,TOTN,27,2729,1%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,POT,4,2729,0%,,1
,49414,0811 - Southgate - Chaseside - PizzaExpress,PizzaExpress,CHU,2,2729,0%,,1
,50029,3335 - London - Brent Cross Shopping Centre - PizzaExpress,PizzaExpress,GBC,411,1471,28%,,1
,50029,3335 - London - Brent Cross Shopping Centre - PizzaExpress,PizzaExpress,KSHY,327,1471,22%,,1
,50029,3335 - London - Brent Cross Shopping Centre - PizzaExpress,PizzaExpress,HAM,310,1471,21%,,1
,50029,3335 - London - Brent Cross Shopping Centre - PizzaExpress,PizzaExpress,FIN,204,1471,14%,,1
,50029,3335 - London - Brent Cross Shopping Centre - PizzaExpress,PizzaExpress,EMH,91,1471,6%,,1
,50029,3335 - London - Brent Cross Shopping Centre - PizzaExpress,PizzaExpress,WEM,84,1471,6%,,1
,50029,3335 - London - Brent Cross Shopping Centre - PizzaExpress,PizzaExpress,MVK,42,1471,3%,,1
,50029,3335 - London - Brent Cross Shopping Centre - PizzaExpress,PizzaExpress,STAN,2,1471,0%,,1
,53763,0751 - Hitchin - Market Place - PizzaExpress,PizzaExpress,HIT,433,897,48%,,1
,53763,0751 - Hitchin - Market Place - PizzaExpress,PizzaExpress,LET,247,897,28%,,1
,53763,0751 - Hitchin - Market Place - PizzaExpress,PizzaExpress,STEV,123,897,14%,,1
,53763,0751 - Hitchin - Market Place - PizzaExpress,PizzaExpress,SG03,66,897,7%,,1
,53763,0751 - Hitchin - Market Place - PizzaExpress,PizzaExpress,LUT,28,897,3%,,1
,55045,0541 - Colchester - St Runwald Street - PizzaExpress,PizzaExpress,CLC,1744,1796,97%,,1
,55045,0541 - Colchester - St Runwald Street - PizzaExpress,PizzaExpress,CO03,30,1796,2%,,1
,55045,0541 - Colchester - St Runwald Street - PizzaExpress,PizzaExpress,CO02,20,1796,1%,,1
,55045,0541 - Colchester - St Runwald Street - PizzaExpress,PizzaExpress,CO01,2,1796,0%,,1
,61366,3457 - Sutton - High Street - PizzaExpress,PizzaExpress,SUT,1037,1092,95%,,1
,61366,3457 - Sutton - High Street - PizzaExpress,PizzaExpress,RNP,45,1092,4%,,1
,61366,3457 - Sutton - High Street - PizzaExpress,PizzaExpress,EPS,4,1092,0%,,1
,61366,3457 - Sutton - High Street - PizzaExpress,PizzaExpress,ASHD,3,1092,0%,,1
,61366,3457 - Sutton - High Street - PizzaExpress,PizzaExpress,PRL,2,1092,0%,,1
,61366,3457 - Sutton - High Street - PizzaExpress,PizzaExpress,TOO,1,1092,0%,,1
,71214,2131 - West Wickham - High Street - PizzaExpress,PizzaExpress,SHW,738,1130,65%,,1
,71214,2131 - West Wickham - High Street - PizzaExpress,PizzaExpress,NAD,151,1130,13%,,1
,71214,2131 - West Wickham - High Street - PizzaExpress,PizzaExpress,BIG,124,1130,11%,,1
,71214,2131 - West Wickham - High Street - PizzaExpress,PizzaExpress,BRO,57,1130,5%,,1
,71214,2131 - West Wickham - High Street - PizzaExpress,PizzaExpress,ORP,31,1130,3%,,1
,71214,2131 - West Wickham - High Street - PizzaExpress,PizzaExpress,ELME,19,1130,2%,,1
,71214,2131 - West Wickham - High Street - PizzaExpress,PizzaExpress,PRL,9,1130,1%,,1
,71214,2131 - West Wickham - High Street - PizzaExpress,PizzaExpress,CRO,1,1130,0%,,1
,71226,1271 - Ruislip - High Street - PizzaExpress,PizzaExpress,RSL,916,2122,43%,,1
,71226,1271 - Ruislip - High Street - PizzaExpress,PizzaExpress,UXB,452,2122,21%,,1
,71226,1271 - Ruislip - High Street - PizzaExpress,PizzaExpress,PIN,411,2122,19%,,1
,71226,1271 - Ruislip - High Street - PizzaExpress,PizzaExpress,HAY,306,2122,14%,,1
,71226,1271 - Ruislip - High Street - PizzaExpress,PizzaExpress,STL,32,2122,2%,,1
,71226,1271 - Ruislip - High Street - PizzaExpress,PizzaExpress,RKCO,2,2122,0%,,1
,71226,1271 - Ruislip - High Street - PizzaExpress,PizzaExpress,HRO,2,2122,0%,,1
,71226,1271 - Ruislip - High Street - PizzaExpress,PizzaExpress,GRC,1,2122,0%,,1
,71227,2811 - Worcester Park - Central Road - PizzaExpress,PizzaExpress,RNP,1255,1361,92%,,1
,71227,2811 - Worcester Park - Central Road - PizzaExpress,PizzaExpress,SUT,67,1361,5%,,1
,71227,2811 - Worcester Park - Central Road - PizzaExpress,PizzaExpress,CHSS,37,1361,3%,,1
,71227,2811 - Worcester Park - Central Road - PizzaExpress,PizzaExpress,WIM,1,1361,0%,,1
,71227,2811 - Worcester Park - Central Road - PizzaExpress,PizzaExpress,EPS,1,1361,0%,,1
,71228,3376 - New Malden - High Street - PizzaExpress,PizzaExpress,RNP,678,1461,46%,,1
,71228,3376 - New Malden - High Street - PizzaExpress,PizzaExpress,KIN,597,1461,41%,,1
,71228,3376 - New Malden - High Street - PizzaExpress,PizzaExpress,WIM,183,1461,13%,,1
,71228,3376 - New Malden - High Street - PizzaExpress,PizzaExpress,RIC,1,1461,0%,,1
,71228,3376 - New Malden - High Street - PizzaExpress,PizzaExpress,PUT,1,1461,0%,,1
,71228,3376 - New Malden - High Street - PizzaExpress,PizzaExpress,TOO,1,1461,0%,,1
,77924,0391 - Basingstoke - Winchester Road - PizzaExpress,PizzaExpress,BAS,949,991,96%,,1
,77924,0391 - Basingstoke - Winchester Road - PizzaExpress,PizzaExpress,RG02,28,991,3%,,1
,77924,0391 - Basingstoke - Winchester Road - PizzaExpress,PizzaExpress,RG03,10,991,1%,,1
,77924,0391 - Basingstoke - Winchester Road - PizzaExpress,PizzaExpress,RG04,4,991,0%,,1
,83275,3452 - Stockport - Redrock - PizzaExpress,PizzaExpress,STK,594,1028,58%,,1
,83275,3452 - Stockport - Redrock - PizzaExpress,PizzaExpress,DID,108,1028,11%,,1
,83275,3452 - Stockport - Redrock - PizzaExpress,PizzaExpress,CHEA,90,1028,9%,,1
,83275,3452 - Stockport - Redrock - PizzaExpress,PizzaExpress,RUS,76,1028,7%,,1
,83275,3452 - Stockport - Redrock - PizzaExpress,PizzaExpress,BRA,74,1028,7%,,1
,83275,3452 - Stockport - Redrock - PizzaExpress,PizzaExpress,AUL,64,1028,6%,,1
,83275,3452 - Stockport - Redrock - PizzaExpress,PizzaExpress,HGV,22,1028,2%,,1
,86940,3427 - Croydon - Valley Leisure Park - PizzaExpress,PizzaExpress,CRO,430,694,62%,,1
,86940,3427 - Croydon - Valley Leisure Park - PizzaExpress,PizzaExpress,SUT,172,694,25%,,1
,86940,3427 - Croydon - Valley Leisure Park - PizzaExpress,PizzaExpress,TOO,57,694,8%,,1
,86940,3427 - Croydon - Valley Leisure Park - PizzaExpress,PizzaExpress,CPP,19,694,3%,,1
,86940,3427 - Croydon - Valley Leisure Park - PizzaExpress,PizzaExpress,SWN,10,694,1%,,1
,86940,3427 - Croydon - Valley Leisure Park - PizzaExpress,PizzaExpress,PRL,6,694,1%,,1
,90764,3437 - London - Gloucester Road - PizzaExpress,PizzaExpress,SKC,1729,1807,96%,,1
,90764,3437 - London - Gloucester Road - PizzaExpress,PizzaExpress,NHP,31,1807,2%,,1
,90764,3437 - London - Gloucester Road - PizzaExpress,PizzaExpress,SBU,25,1807,1%,,1
,90764,3437 - London - Gloucester Road - PizzaExpress,PizzaExpress,FUL,18,1807,1%,,1
,90764,3437 - London - Gloucester Road - PizzaExpress,PizzaExpress,MMS,3,1807,0%,,1
,90764,3437 - London - Gloucester Road - PizzaExpress,PizzaExpress,VKO,1,1807,0%,,1
,98140,0871 - Eastbourne - Cornfield Road - PizzaExpress,PizzaExpress,EST,688,708,97%,,1
,98140,0871 - Eastbourne - Cornfield Road - PizzaExpress,PizzaExpress,PHN,8,708,1%,,1
,98140,0871 - Eastbourne - Cornfield Road - PizzaExpress,PizzaExpress,HLM,8,708,1%,,1
,98140,0871 - Eastbourne - Cornfield Road - PizzaExpress,PizzaExpress,BN02,4,708,1%,,1
,155437,3354 - Aldershot - Westgate Retail Park - PizzaExpress,PizzaExpress,ALD,708,1376,51%,,1
,155437,3354 - Aldershot - Westgate Retail Park - PizzaExpress,PizzaExpress,ASHT,319,1376,23%,,1
,155437,3354 - Aldershot - Westgate Retail Park - PizzaExpress,PizzaExpress,FRH,193,1376,14%,,1
,155437,3354 - Aldershot - Westgate Retail Park - PizzaExpress,PizzaExpress,FRL,101,1376,7%,,1
,155437,3354 - Aldershot - Westgate Retail Park - PizzaExpress,PizzaExpress,WVR,37,1376,3%,,1
,155437,3354 - Aldershot - Westgate Retail Park - PizzaExpress,PizzaExpress,FLE,17,1376,1%,,1
,155437,3354 - Aldershot - Westgate Retail Park - PizzaExpress,PizzaExpress,FARN,1,1376,0%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,GGW,179,751,24%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,GWE,86,751,11%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,CLBM,81,751,11%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,RNF,79,751,11%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,OGGW,52,751,7%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,GVN,50,751,7%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,NPL,41,751,5%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,GLC,36,751,5%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,STS,35,751,5%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,SPL,27,751,4%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,PSL,24,751,3%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,ORNF,22,751,3%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,GFK,10,751,1%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,OCLBM,8,751,1%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,OPSL,7,751,1%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,OGLC,4,751,1%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,PA02,4,751,1%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,GCE,3,751,0%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,OKPT,2,751,0%,,1
,155440,3252 - Braehead - Xscape - PizzaExpress,PizzaExpress,DMB,1,751,0%,,1
,164564,3463 - Leeds - Arena - PizzaExpress,PizzaExpress,HEA,110,288,38%,,1
,164564,3463 - Leeds - Arena - PizzaExpress,PizzaExpress,LC,91,288,32%,,1
,164564,3463 - Leeds - Arena - PizzaExpress,PizzaExpress,OAW,60,288,21%,,1
,164564,3463 - Leeds - Arena - PizzaExpress,PizzaExpress,LDE,26,288,9%,,1
,164564,3463 - Leeds - Arena - PizzaExpress,PizzaExpress,OLEE,1,288,0%,,1
,169896,3381 - Southampton - WestQuay Shopping Centre - PizzaExpress,PizzaExpress,SOU,329,498,66%,,1
,169896,3381 - Southampton - WestQuay Shopping Centre - PizzaExpress,PizzaExpress,SOUE,94,498,19%,,1
,169896,3381 - Southampton - WestQuay Shopping Centre - PizzaExpress,PizzaExpress,SOUW,36,498,7%,,1
,169896,3381 - Southampton - WestQuay Shopping Centre - PizzaExpress,PizzaExpress,ESLE,18,498,4%,,1
,169896,3381 - Southampton - WestQuay Shopping Centre - PizzaExpress,PizzaExpress,SO1,10,498,2%,,1
,169896,3381 - Southampton - WestQuay Shopping Centre - PizzaExpress,PizzaExpress,RMSY,6,498,1%,,1
,169896,3381 - Southampton - WestQuay Shopping Centre - PizzaExpress,PizzaExpress,ESL,5,498,1%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,ELTP,282,1405,20%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,WLW,195,1405,14%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,OXLS,191,1405,14%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,ELT,190,1405,14%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,SID,135,1405,10%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,RYA,127,1405,9%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,CHIN,97,1405,7%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,PLAW,73,1405,5%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,CLH,70,1405,5%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,WDC,30,1405,2%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,DOWN,13,1405,1%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,BRK,1,1405,0%,,1
,169907,3465 - Eltham - High Street - PizzaExpress,PizzaExpress,LEW,1,1405,0%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,BRM,132,266,50%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,MOS,40,266,15%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,SPRK,37,266,14%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,AST,32,266,12%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,NBG,9,266,3%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,EWLSL,4,266,2%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,ACG,4,266,2%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,ERDN,4,266,2%,,1
,172336,3225 - Birmingham - Bullring Shopping Centre - PizzaExpress,PizzaExpress,SDW,4,266,2%,,1
,172833,2871 - Braintree - Designer Village - PizzaExpress,PizzaExpress,BRT,661,802,82%,,1
,172833,2871 - Braintree - Designer Village - PizzaExpress,PizzaExpress,WTH,90,802,11%,,1
,172833,2871 - Braintree - Designer Village - PizzaExpress,PizzaExpress,CM3,28,802,3%,,1
,172833,2871 - Braintree - Designer Village - PizzaExpress,PizzaExpress,CM4,14,802,2%,,1
,172833,2871 - Braintree - Designer Village - PizzaExpress,PizzaExpress,CLM,7,802,1%,,1
,172833,2871 - Braintree - Designer Village - PizzaExpress,PizzaExpress,DNB,1,802,0%,,1
,172833,2871 - Braintree - Designer Village - PizzaExpress,PizzaExpress,WALT,1,802,0%,,1
,172835,1961 - Maidenhead - Bridge Street - PizzaExpress,PizzaExpress,MAID,841,1207,70%,,1
,172835,1961 - Maidenhead - Bridge Street - PizzaExpress,PizzaExpress,LGRN,144,1207,12%,,1
,172835,1961 - Maidenhead - Bridge Street - PizzaExpress,PizzaExpress,TBU,114,1207,9%,,1
,172835,1961 - Maidenhead - Bridge Street - PizzaExpress,PizzaExpress,WIN,97,1207,8%,,1
,172835,1961 - Maidenhead - Bridge Street - PizzaExpress,PizzaExpress,SLO,8,1207,1%,,1
,172835,1961 - Maidenhead - Bridge Street - PizzaExpress,PizzaExpress,HWC,2,1207,0%,,1
,172835,1961 - Maidenhead - Bridge Street - PizzaExpress,PizzaExpress,STP,1,1207,0%,,1
,179217,3409 - Bracknell - The Lexicon Shopping - PizzaExpress Centre,PizzaExpress,BRCK,1766,2020,87%,,1
,179217,3409 - Bracknell - The Lexicon Shopping - PizzaExpress Centre,PizzaExpress,ASSU,223,2020,11%,,1
,179217,3409 - Bracknell - The Lexicon Shopping - PizzaExpress Centre,PizzaExpress,CMB,20,2020,1%,,1
,179217,3409 - Bracknell - The Lexicon Shopping - PizzaExpress Centre,PizzaExpress,WKN,10,2020,0%,,1
,179217,3409 - Bracknell - The Lexicon Shopping - PizzaExpress Centre,PizzaExpress,ABF,1,2020,0%,,1
,180635,2171 - Welwyn Garden City - Howardsgate - PizzaExpress,PizzaExpress,WLY,965,1092,88%,,1
,180635,2171 - Welwyn Garden City - Howardsgate - PizzaExpress,PizzaExpress,STEV,103,1092,9%,,1
,180635,2171 - Welwyn Garden City - Howardsgate - PizzaExpress,PizzaExpress,HATF,23,1092,2%,,1
